Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Atalanta sporting director Pier Paolo Marino: Juventus interested in goalkeeper Marco Sportiello,Danny Penza,"Mar 7, 2015, 2:45pm PST",I am a bit biased towards Atalanta,"but I think Sportiello has leapfrogged Leali and Scuffet and is probably the top young Italian keeper behind Perin at the moment. So yeah, I’m down for this.",Potato Head ,"Mar 7, 2015 ", 5:57 PM,
Atalanta sporting director Pier Paolo Marino: Juventus interested in goalkeeper Marco Sportiello,Danny Penza,"Mar 7, 2015, 2:45pm PST",,Seems pretty calm for a young lad.,Nathan RB ,"Mar 7, 2015 ", 6:24 PM,
Atalanta sporting director Pier Paolo Marino: Juventus interested in goalkeeper Marco Sportiello,Danny Penza,"Mar 7, 2015, 2:45pm PST",,"I’m not gonna be ok with anyone except Perin. Go get him, ugh.",COSMOB3AR ,"Mar 8, 2015 ", 4:54 AM,
Atalanta sporting director Pier Paolo Marino: Juventus interested in goalkeeper Marco Sportiello,Danny Penza,"Mar 7, 2015, 2:45pm PST",,"I like perin, then scuffet. I think leali and sportiello are prob at same level right now. I just hold for leali Cuz we own hik already",nickdill40 ,"Mar 8, 2015 ", 6:36 AM,
Atalanta sporting director Pier Paolo Marino: Juventus interested in goalkeeper Marco Sportiello,Danny Penza,"Mar 7, 2015, 2:45pm PST",Mattia PERIN,"…I was more than sure that Mattia Perin will be Gigi’s successor, and still am, but now you made me pounder a little more…
That said – I would like Mattia more than Scuffet, Leali or Sportiello for the sole reason that Perin is already a well established GK, not a promising one anymore…",Genia Leon ,"Mar 9, 2015 ", 12:41 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Let’s just forget this game, we need to win in their home. We need to start our strongest XI.
Buffon
Licht Bonucci Chellini Evra
Marchiso Pirlo Pogba
Pereyra
Tevez Morata",COSMOB3AR ,"Mar 6, 2015 ", 12:27 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"So, this is my first post here, so let me start with a general ‘hi’ to everyone.
Now, on to the game. Needless to say, it was an horrible horrible game. Juve played for like the first thirty minutes, then ten minutes more after taking the second goal. Apart from that, nothing. Confusion, disorder, lots of mistakes (which eventually costed us the game). From yesterday night I would save only Bonucci (the only certainty we had in defense yesterday) and Llorente (who finally scorde again). The rest was terrible. Our B defense (Ogbonna, Padoin, Caceres) is scary, in the sense that I will probably have nightmares about them. Marchisio played his worst game of the year, possibly ever (but he’s only human, hope Allegri gives him some rest), Coman was absolutely not up to the challenge, making lot of mistakes when passing the ball. The boy will have to play much better than that if he wants to get to the main team. Pereyra couldn’t score from two meters without a goalkeeper, I think (apart from that, he’s good, but he will have to start scoring at some point or it’s better if we find someone else). And finally, Allegri made an absolute mess of the game.
I think we can agree that the 4-3-3 is currently not an option (except maybe against teams like Verona or Atalanta or whatever). I’m not saying we could not play like that in the future, I actually like it better than the 4-3-1-2, but the team should devolve some serious effort to it, and it cannot be done in a crucial point of the season. Fiorentina is not a team to be underestimated, as they clearly showed last night, and we should have sticked with the usual plan.
Anyway, we are probably 90% out of Coppa Italia at the moment. Fiorentina is really in good shape right now, and I don’t see them losing with a 2 goal difference at the Franchi. We could do it, if we really wanted it, but then to really want it we should probably be eliminated from Champions at the next game, and I honestly prefer to win against Borussia and then go out of Coppa Italia.
Still, there are a couple of good things to take from this loss.
1) We needed some serious shaking up. Apart from the game with Borussia, we have not been playing well for the last couple of months. Last season Juve started his record-run to the scudetto after the 2-4 at Franchi, I hope this home loss can work the same way.
2) The game clearly showed at least a couple of things we need to fix during the summer market. First, our second lines in defense are not the level they should be. They worked decently so far, but if we want to really fight for two or three titles every year, they will have to go and be replaced. Rugani is a good start, but we need one or two more fixes, possibly relatively young (maybe around 25 years old, it’s a good age for a defender) so they can stay for a few years. Second, we need a new regista to take the place of Pirlo. He is getting old and cannot play with continuity, but without him we often suffer from a lack of order and ideas.",Overlord87 ,"Mar 6, 2015 ", 1:16 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Werlcome! Great first post
Also:
I think we can agree that the 4-3-3 is currently not an option (except maybe against teams like Verona or Atalanta or whatever). I’m not saying we could not play like that in the future, I actually like it better than the 4-3-1-2, but the team should devolve some serious effort to it, and it cannot be done in a crucial point of the season. Fiorentina is not a team to be underestimated, as they clearly showed last night, and we should have sticked with the usual plan.
Could not have said it better even if I tried. I would personally prefer a 4231 for next season but that’s just semantics.",Fefu ,"Mar 6, 2015 ", 1:27 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Agree also with this quote,I’ve been begging for rotation all season and was glad to see it v Hellas and Parma in the cup but a very strong Fiorentina side in the semis was not the place to be so lax about it.,Paolo C ,"Mar 6, 2015 ", 2:18 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Who would you play as the holding/defensive midfielders? Vidal + Marchisio could be a great combination, but what about Pogba & Pirlo?",MatteoX ,"Mar 6, 2015 ", 12:17 PM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Welcome aboard !,,Paolo C ,"Mar 6, 2015 ", 1:58 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Agree with most of the post except the new register comment. I believe it is going to be too hard to find somebody to replace/share regista with Pirlo.
Although some areas of his game are lacking he is still simply a genius when it comes to distribution.
I would like our midfield to have a greater variety of players. We need and advanced playmaker and players capable of dictating play from wider positions.
When pirlo isnt on I like to see a more tactical change. a la quick simple distribution from marchisio. And I think we can all agree that pirlo is still important to the team, he just needs to be properly managed",Freddyrooster ,"Mar 6, 2015 ", 4:01 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",I agree with that Freddy,Marchisio will form the regista role when Pirlo stops and well move to a more modern style midfield I think,Paolo C ,"Mar 6, 2015 ", 4:11 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"As much as I love Marchisio, and I do love him, I can’t see him taking the place of Pirlo. They play a different role in the midfield and one cannot take the place of the other. Obviously we can’t find another Pirlo, players like Pirlo are one in a generation, but someone with similar characteristics (good passing skill and good vision of the game) I think will sorely be needed by the team in one or two years time.",Overlord87 ,"Mar 6, 2015 ", 4:23 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",His name is Marco,"And we could have bought him for 12 mil. Totally different type of player than Pirlo, but hardly ever loses the ball and creates a tempo within his team. He is beloved by many Parisians and now unfortunately wont come back to Italy for at least 40mil.
Beppe transfer fails I will never forgive
Not getting Verratti
Playing games with Dzeko& Aguero
Not sure bepe was here but we also should have gotten Cavani before Napoli. Anyone could have seen he wasnt an Amauri flop. I remember a quote by Cavani saying he def wanted us.",gaetano1 ,"Mar 6, 2015 ", 4:34 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Agree with that also,Marco was the perfect Pirlo replacement,Paolo C ,"Mar 6, 2015 ", 4:46 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Agreed, Veratti, despite his age, plays like a mature and experienced footballer, it’s so hard to get the ball away from him and he is a good defender. He fits that CDM role perfectly.
Obviously he won’t be as good as Pirlo in terms of vision and passing but by a lot of people he is considered one of the best passers in the game. I’d be happy if we replaced Vidal by him, but that’s just me..
A lot of you still want Vidal. (Do you ever think he will become the old himself, he is already 27, so he should’ve been hitting prime right now, and he doesn’t seem to be the disciplined type of player, I hardly think he is worth keeping with his transfer fee..)",COSMOB3AR ,"Mar 6, 2015 ", 5:38 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Re vidal,"Even if he doesn’t regain the attacking form he showed pre-injury, he’s one of the best box to box ball winners in the world. The tenacity and defensive aggression is still there as proven by the Dortmund game when he was moved into his normal position.
Arturo’s characteristics are still a highly valuable commodity when looking at the cumulative power of our midfield. Not many in the world that can do what he does, even now.
I think now it’s more that he’s no longer untouchable. That title has gone to Paul",JuveSal8 ,"Mar 6, 2015 ", 7:48 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"I do agree Vidal is probably one of the best midfield tacklers our there, but the role he’s playing doesn’t require that from him, consider that some additional ""skill"" to a player.
Vidal (attacking wise) has been our worst midfielder this season. That is not a normal situation for Arturo, but it’s the truth so far. We’ve waited for almost half a season for him to recover his form, he still didn’t, and I doubt he will.
As I’ve mentioned before he isn’t disciplined, he is 27, his transfer fee is 40+ Million. All of these factors make it really hard to not ""prefer"" selling him. These 40M+ can give us a quality top top left back. It can also help in paying the transfer fees of Berardi and Zaza.
Re-Pogba, I don’t think he is yet ""untouchable"" but in the near future he might become one :), and I hope it’s so near, like tomorrow.",COSMOB3AR ,"Mar 6, 2015 ", 8:42 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Agree on attacking points,"But my point is with the way out midfield is beginning to evolve (addition of players with various qualities that differ from our world class box to boxers) I think vidal’s role can become that emphasizes his destroyer attributes while other players in the midfield pick up the slack on the creative/attacking aspects.
While his sale would definitely help with transfer budget, I don’t think his value is anywhere near 40 million right now. Without checking, I’d say it’s under 30 million euros (somewhere around 28). Now with the England inflation as well as the possibility of a bidding war there’s always the chance we could get that 40 mil for him, I don’t think it’s something that can be relied no if we stick him on the market.
We pick up a quality attacking mid or a winger and arturo is perminately back in his favored position. I think he needs one more year with us before we try and sell him. He’s been the odd man out with this new formation change and it really shows when he’s stuck at treq. Like you said, he’s 27. That’s the point of entering his prime. If his sale is something that happens in the summer it wouldn’t be the end of the world, but in no way do we have to rush this sale as he’s still got a lot left in him",JuveSal8 ,"Mar 6, 2015 ", 11:14 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"I think Vidal is with us for the intermediate-to-long haul now, because his value has fallen. We won’t see big clubs offering to pay 40 mm Euros now. He’s not been ""world class"" for more than a year. His exceptionality is dependent upon 100% peak physical conditioning and 100% mental acuity for the game and big moments. He brought that to us for 2 1/2 seasons, for which I’m grateful, but we shouldn’t be sentimental about him. He’s not Gigi, ADP or Nedved. Although it’s not his fault he was injured, that’s football. Vidal doesn’t have the foot skills of a Pirlo or Pogba that can overcome even the slightest decline in conditioning. He’s a box-to-box grinta man, and those skills are more easily replaced. He will always be a useful player, but I think it’s unlikely he’ll become a true star again. I hope I’m wrong, because there’s a noticeable hole where there used to be dependability and leadership.",Ricardo 1 ,"Mar 6, 2015 ", 11:55 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"Lol guys c’mon, if Luiz was bought for 50M, Illaramendi for 30M, Bale for 90 something million.. I think it’s pretty easy to sell Vidal for 40+ million.",COSMOB3AR ,"Mar 6, 2015 ", 12:41 PM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",Different positions besides Illara,"CBs and Forwards are always going to be inflated more than mids as there is more need for top quality and less of them around.
Unfortunately midfielders are usually quoted at a lower price",JuveSal8 ,"Mar 6, 2015 ", 1:19 PM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"When I saw us lose at the Bernabeu last season Vidal picked up an injury towards the end and couldn’t run properly. We only had 10 men and all subs were used and he just sat in front of the defence and was like a destroyer/tackling machine – think he clocked up 13 tackles in the game. I remember thinking that when his legs go he could play there or even at centre back, so I’d agree with you on potentially moving him deeper and using Asamoah etc as box to box types.",Il Gigante Buono ,"Mar 7, 2015 ", 12:57 AM,
Juventus 1-2 Fiorentina: Mohamed Salah's brace makes the difference,Tudor Tamas,"Mar 6, 2015, 12:16am PST",,"I agree that Vidal has been awful this season. Let’s not forget though that last season he notched 18 goals and 6 assists across all competitions. Those are some impressive numbers. You don’t just lose that sort of skill in a couple of months. IMHO, his issues are fitness and confidence related.
You do however make a good argument for his sale. At 27 (going on 28) and with two years left on his contract, his value probably be at it’s highest this summer. Although, since he’s had such a shitty season, it’s hard to imagine we’d be able to get top dollar for him. My main issue with his potential sale though is….who is going to replace him? If we spend that money on a LB or w/e, we’d leave ourselves with a gaping whole in our midfield. Pirlo’s got maybe 1-2 seasons left playing at his top level (if we’re lucky), and Pogba we’ll be lucky to retain for another 2 season. Where does that leave us in terms of continuity?
With all that being said, I think it would be a far more prudent idea to try and get Vidal to sign a 2/3 year extension. I’m confident that by next season he’ll be back in full gear. That would leave us with a long term, world class quality midfielder. He can easily play (barring injuries) at his peak level into his early 30’s.",MatteoX ,"Mar 6, 2015 ", 12:32 PM,
