Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"The King is dead.
Long live the King.

Aaron, you have been one of the most enjoyable bloggers I have had the pleasure to read on the Offside and during my travels across the blogging world. Your opinionated, passion-driven articles have not always found me in agreement, but I enjoyed reading every word penned down by who I considera one of the Offside all-time greatest. For I knew those words were not only researched, well-written, and concise… they also came from a true Bianconero at heart.

I am grateful for all the past memories, excited about all those that are to come, honored to be working alongside you.

The legend continues on JuventiKnows!",Marco P. ,"Jul 18, 2011 ", 1:24 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,The FUCK ! The FUCK :x :|,Akshu ,"Jul 18, 2011 ", 1:43 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"With all these changes around, I think I need a change in my life too… so new Avatar! :D",pablouv ,"Jul 18, 2011 ", 1:41 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,http://desmond.imageshack.us/H…,jorid22 ,"Jul 18, 2011 ", 1:37 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"There is just NO WAY that Aflac ad in the middle there is a coincidence.
Brilliant.",Marco P. ,"Jul 18, 2011 ", 1:39 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,Thank you Aaron. You've been great!,ricky ,"Jul 18, 2011 ", 1:57 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,You should know that writing in all caps is mandatory on all websites I comment on.,djp4cal ,"Jul 18, 2011 ", 2:22 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,As if losing Felipe isn't hard enough :_(,Djindan ,"Jul 18, 2011 ", 3:23 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"I just want to say how valuable a resource this blog is, and how much it has helped me grow my knowledge as a supporter of Juve and as someone who appreciates Italian football in general.


Growing up in Alaska, for many years with no TV, no internet, and the only updates on my beloved Bianconero coming in the form of subscriptions to British football magazines makes me appreciate resources like this blog all the more.

It's dedicated people like you that make all the difference, Aaron.

Thank you for everything, you will be missed here, and I will see you and the rest of the gang on your new site.",AlaskaJuventino ,"Jul 18, 2011 ", 3:22 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Good luck, Aaron. You will definitely be missed.",Rinaldo2882 ,"Jul 18, 2011 ", 3:16 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,Best of luck Aaron. You will be missed here.,Papai ,"Jul 18, 2011 ", 2:49 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"thank you for your hard work for this site. i loved all your blogs and posts. i was lucky to find this site that you made so great. sad to see you leave mr. aaron ='(

ps does this mean there wont be anymore podcasts =(",Papilaya ,"Jul 18, 2011 ", 2:41 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Thanks for a great 5 years Aaron, without you this site definitely would not be the same. Forza Juve!",bianconeri ,"Jul 18, 2011 ", 3:47 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,Good luck Aaron and thanks for all the great posts. Don't forget to pop in and drop a comment though.,Wondermaker ,"Jul 18, 2011 ", 4:39 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Thanks for all the fish, and Good luck!!

But I hope to see you continue in the comments section! :)",vidder911 ,"Jul 18, 2011 ", 5:45 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"And the new website is looking grand!

I'll certainly miss your intelligent post-titles and accurate analyses….

Funny how these days I myself have been contemplating major changes in my life and observing that everyone around me is doing the same….

Despite that, I cannot begin to tell you how important this blog has become in my daily life…to give you an example: …………..It has replaced Facebook………

And I thank you and Marco and Roberto and all the others who have helped sweeten or sour my day, everyday for the last 3 years….",vidder911 ,"Jul 18, 2011 ", 5:50 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Amauri and Felipe Melo will not leave for the U.S. tour.

The two players are followed heavily in Brazil: Corinthians insists on Melo, Flamengo wants the striker .. but there is a problem:

http://www.zizoufans.com/2011/…",mike ,"Jul 18, 2011 ", 5:32 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"ok.

I am new in offside but old in Juventinita as you all have experienced already.

What I can say that here I felt like let's say the fish in the water and of course I am not glad that all this guys are migrating to another place… but in change there is also good things…

I hope that who will keep the offside on the Juventus part can be as good as this guys were.

Bianconeri siamo noi! Ma chi cazzo siete voi?",mike ,"Jul 18, 2011 ", 6:27 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,Hope to see more awesome articles on your new site!!!,naser19 ,"Jul 18, 2011 ", 6:25 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,OFFICIALLY OFFICIAL… agiamba has left the building,Loopd ,"Jul 18, 2011 ", 7:50 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Don't know what to say… Tiago officially left and signed with Atletico; looks like Amauri will soon follow him out of the door; Rossi is already in the pipeline and is expected to conclude this week. Good news, good news, and good news. But then BAM! You left.

It feels like Elvis has left the building. Long live the King!

I first found this beautiful place a year or so ago and I cannot tell you how happy I am. I had been looking for a place like this for eternity and and before I found the offside, “disappointed” couldn't even describe it. I found those other Juve sites were either not english, full of shit or mostly, just intellectually inadequate (Well actually, a certain black-and-blue offside clearly shows a severe lack of intellectuals, but we're not talking about those shitty scumbags here so let's just move on).

And the one that keeps this place alight with wonderful info, chatters, debates, insults, is, along with Roberto, you. I really appreciate it. You are one of the best bloggers I've ever come across. I don't always agree with you but I always respect and enjoy your intelligent writing and I can always feel your passion through them.

Looking forward to hearing from you here and of course, at JuventiKnows.

Like Roberto always says: Yesterday… Today… Tomorrow… Always Juve!!!


PS: Now it's up to you John. Relax… no pressure.",dwicarta ,"Jul 18, 2011 ", 8:30 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Tevez is leaving City, so Kun is going there, right?",JianGuan ,"Jul 18, 2011 ", 8:51 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Idea: Pasquato, vice of Krasic and Pepe vice of Mister X. What do you think?

Wikipedia quote:

His natural role is that of a second striker but can play the role of offensive winger in a 4-3-3 or a 4-2-4. His skilled with excellent individual technique, very good at dribbling and have a fairly powerful and accurate shot which allows him to be a good shooter of the freekicks.

Seems to have been written by Conte, but it is widely accepted by the critics of football. In the last year in Serie B surprised everyone by scoring 9 goals in 40 games and signing truly amazing performances.

rest is here:
http://www.zizoufans.com/2011/…",mike ,"Jul 18, 2011 ", 8:41 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Lol, now it's up to you, john, NO PRESSURE.",JianGuan ,"Jul 18, 2011 ", 8:50 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,More like Pepe as vice Krasic and Pasquato as vice for mister X. Pasquato can play on the left as an inside forward but not a a winger on the right.,Sampath ,"Jul 18, 2011 ", 9:07 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"probably you are right.

but this young guy is really something…

I don't want to say big things but this Pasquato has a lot of skills to become great… we have only to promote him and give him trust… he can play as a perfect sub this year for any of the Wings and he can change his side whenever is needed…

Bianconeri siamo noi! Ma chi cazzo siete voi?",mike ,"Jul 18, 2011 ", 9:28 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,He is either on loan or turn out to be another gio,JianGuan ,"Jul 18, 2011 ", 9:25 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,yes dude.And what do you think made the difference in kun's mind?man city 's eligibility for UCL or their $$$ ?if it's the former then i have no issues but if it's the latter then FUCK HIM !,Akshu ,"Jul 18, 2011 ", 10:39 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"http://football-italia.net/jul…

If true, just shows (yet again) that our professed commitment to youth and young Italians is total bullshit. So short-sighted.

P.S. Take it easy, Aaron. Loved the work you did here, and I will read your new site.",ShakeAppeal ,"Jul 18, 2011 ", 11:02 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Corinthians surely is on a spending spree. first tevez, now melo. Flamengo bought dinho and now want amauri. i guess one screwup in Brazil's favorite team is not sufficient enough.",Jose P ,"Jul 18, 2011 ", 11:17 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"All the sports newspapers from this morning give now for a fact the arrival of Chilean midfielder Arturo Vidal in Turin.

The Germans Bayer Leverkusen prefer to sell him to Juventus instead to bitter rivals Bayern Monaco as Rudi Voeller said, ds of “aspirin”, and also the general manager of Bayer Wolfgang Holzhäuser:

rest is here:
http://www.zizoufans.com/2011/…",mike ,"Jul 18, 2011 ", 11:50 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Thank you Aaron for all the great posts and comments. Just as without Roberto, this place will never be the same without you! Already added the new site to my bookmarks but will still keep on visiting the offside on a daily basis;) Along with Adam, you are my favorite Juventus-bloggers to follow! You will be sincerely missed!",bulle ,"Jul 18, 2011 ", 11:32 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"I'm unsure if Pepe can play in such a offensive role!? He's alright as a midfielder but his dribbling lets him down. When he plays as LM or RM he doesn't have to dribble as much and just use his speed and crossing. As a winger he would have to cut in from the wing, something that he failed at on many occasions last season. Can't see him fitting into Conte's 4-2-4.",bulle ,"Jul 18, 2011 ", 11:44 AM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"FIGC to allow Merda to keep 06 Scudetto
Juventus to appeal (I hope – we have to)",amirnyc ,"Jul 18, 2011 ", 12:49 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,I'm terrified.,johncas ,"Jul 18, 2011 ", 12:40 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"I'm literally speechless. Don't know what to say.

Good luck? Thanks?

First roberto, then this guy, next season ADP..

Whatever…

Whatever…

I'm staying. Finishing my coffee. Enjoying my coffee…",Comrade ,"Jul 18, 2011 ", 1:08 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Dang! I've not posted here on the offside in a bit of a while and this post of all is where i resume my offside commenting? ;(. Well, I agree with Aaron, cycles do end. Doesn't mean we like cycles to end and this is one cycle we are so bummed to see its end. You've been an exceptional blogger and you've mirrored what a true Bianconero is. It's not going to be the same without you and I hope we still get to see you in the comments section. Tanti Auguri! ;( ;( ;(",Godson Hernandez ,"Jul 18, 2011 ", 1:33 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Even though I think you're wrong about almost everything, I've still very much enjoyed reading your pieces here. Best of luck.",Drewsef ,"Jul 18, 2011 ", 2:43 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Damn, we'll all miss you and your work/opinion and great insights here, Aaron. May your next steps be succesful too !

PS: nothing over Belgian beer of course ;)",Robee ,"Jul 18, 2011 ", 3:01 PM,
The Long (Overdue) Farewell,The Offside Juventus,"Jul 17, 2011, 5:30pm PDT",,"Ciao Tutti,

With regards to all the positive comments about Agiamba, diddo. I began posting here about a year and a half ago and have witnessed the popularity of the forum expand thanks to your leadership. All the best.

I'm in Rome finishing my vacation but have been resigned to convalescing in my hotel room after coming down with a massive fever. I'm all hopped up on meds and immobile (not Ciro) so I'd thought I'd take this time to catch up with the Offside.

I've written up a little depth chart given the information I've been reading in Tuttoaport every day with my morning espresso. My ability to read Italian is far from flawless but I've been getting the gist of it. The chart is based on Tuttosport's prediction of a 4/2/4 formation with some player speculation. Like I said earlier, I'm pretty doped up and struggle with Italian so, if you disagree, politely state your point. Anyways, here's how I see it…

Juve 2011/12
* = UnnaturalPosition
— = Potentially
# = LikelyOutOfSquad
X = UnnamedTransfer
Y = UnnamedYouthPlayer

GK:
Buffon
Storari
#Manninger

CB:
Chiellini
Bonucci
Barzagli
Sorensen
-X-

RB:
Lichtsteiner
#Motta
Sorensen*
Grygera
-X-

LB:
Ziegler
DeCeglie
Chiellini*

CM:
Pirlo
#Melo
-Vidal-
Marchisio
Pazienza
-Sissoko-
-Y-
-X-

RM/RW:
Krasic
Pepe
Marchisio*

LM/LW:
-Bastos-
-X-
Marchisio*
Martinez
Pepe

SP:
-Rossi-
Quagliarella
DelPiero*
-X-

PP:
Matri
Quagliarella*
-Rossi*-
Toni
Iaquinta
Amauri
DelPiero
—",FrancescoJuve ,"Jul 18, 2011 ", 2:58 PM,
