Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Another goal for Laxalt so Milan down 2-1,Pinturicchio9 ,"Sep 25, 2013 ", 12:57 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",LOL MIERDAN AC,,mantas ,"Sep 25, 2013 ", 12:57 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,And Sassuolo are holding on.,mantas ,"Sep 25, 2013 ", 12:58 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"The only think I can think of is that the linesman thought that the guy who was offside put the rebound in?
Terrible decision. The linesman should get a couple of weeks off for that.",z31fanatic ,"Sep 25, 2013 ", 12:57 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",yeah that was probably it,"the other guy was offside so the linesman probably forgot that he wasn’t the one that scored…
Idiot linesman",Chuks A. ,"Sep 25, 2013 ", 12:59 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Marchisio great long shot.,Il Principino ,"Sep 25, 2013 ", 12:59 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,it was deflected,ikstau ,"Sep 25, 2013 ", 1:01 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Wow, some Roberto Carlos’eque shot by Chiello",Szymon Kowalewski ,"Sep 25, 2013 ", 1:01 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,still can’t get over that Buffon deflecetion OMG,alttin ,"Sep 25, 2013 ", 1:03 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,The swiss express!!!,oliviero ,"Sep 25, 2013 ", 1:05 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Hai Conte, time for some subs?",Szymon Kowalewski ,"Sep 25, 2013 ", 1:06 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Lol Milan 3-1 down,Szymon Kowalewski ,"Sep 25, 2013 ", 1:06 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,AC MIERDAN!!!,mantas ,"Sep 25, 2013 ", 1:07 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,SUSPICIONS CONFIRMED: MILAN BLOWS,Pinturicchio9 ,"Sep 25, 2013 ", 1:06 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Last goal thru Christodopopopoulououlous,Pinturicchio9 ,"Sep 25, 2013 ", 1:07 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,But They Have KAKA,alttin ,"Sep 25, 2013 ", 1:07 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Is getting serious now!! Lichsteiner!,JRurouny ,"Sep 25, 2013 ", 1:07 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"whoa, out of nowhere",hant00 ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,GOAAAAAAAAAAAAAAAAAAAAAAAAAALLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,alttin ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Own goal!,,oliviero ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Pogba creating both the goals,Amauri ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",POOR CHIEVO,,Raitei ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",AUTO RETE,,Chuks A. ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Pogba is having a good game methinks.,Szymon Kowalewski ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"And since my stream is behind, I wrote it just in time for the goal.",Szymon Kowalewski ,"Sep 25, 2013 ", 1:09 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,ROFL I’LL TAKE IT,Pinturicchio9 ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Pogba the only player who can cross the ball in the team apparently,Amauri ,"Sep 25, 2013 ", 1:08 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Vidal.,,Il Principino ,"Sep 25, 2013 ", 1:09 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",HANDS DOWN THIS WILL BE THE WORST VICTORY IF WE ACHIEVE IT,,alttin ,"Sep 25, 2013 ", 1:09 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Don't really wanna celebrate this goal cuz Chievo shoulda been 2-1 up,but ooh well,Chuks A. ,"Sep 25, 2013 ", 1:09 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Perks of being Really Big Team and The Champions Of Italy For The Past Two Years.,Szymon Kowalewski ,"Sep 25, 2013 ", 1:10 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",funny enough,"I just watched that movie a few weeks ago. It was kinda trippy, though I liked the ending (that kinda saved it for me)",Chuks A. ,"Sep 25, 2013 ", 1:12 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"You are talking about the Perks of being something flower? Cause I totally did not made a reference to it, just randomly typed in capital letters ;p",Szymon Kowalewski ,"Sep 25, 2013 ", 1:15 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",ooh haha,I thought you were referring to that movie:P,Chuks A. ,"Sep 25, 2013 ", 1:16 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,oh well.. will take it..,bkn ,"Sep 25, 2013 ", 1:09 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,UNFORTUNATELY Roma have scored and are winning 1-0 now,Pinturicchio9 ,"Sep 25, 2013 ", 1:10 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Roma are Roma. They’ll screw up sooner or later.,z31fanatic ,"Sep 25, 2013 ", 1:43 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Unfortunately I agree but is football and if you look closely even if the defender did not get to it Llorente was going to receive that pass either way.,JRurouny ,"Sep 25, 2013 ", 1:12 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Paratici switched seats with Nedved,Szymon Kowalewski ,"Sep 25, 2013 ", 1:13 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",cmon licht,horrible control,Chuks A. ,"Sep 25, 2013 ", 1:15 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,APAAACHEEEE COMING IN,alttin ,"Sep 25, 2013 ", 1:16 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",QUAGS OUT,,Chuks A. ,"Sep 25, 2013 ", 1:17 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Looks like a penalty to me,Szymon Kowalewski ,"Sep 25, 2013 ", 1:25 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Vidal INC,Szymon Kowalewski ,"Sep 25, 2013 ", 1:28 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Oh dear God,Pellisier,Chuks A. ,"Sep 25, 2013 ", 1:30 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Well Done Llorente,,Pinturicchio9 ,"Sep 25, 2013 ", 1:31 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,3-6-1 baby,MatteoX ,"Sep 25, 2013 ", 1:31 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",3-5-1-1?,,Chuks A. ,"Sep 25, 2013 ", 1:33 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Call it whatever you will but Marchisio is no treq in my book,MatteoX ,"Sep 25, 2013 ", 1:37 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",true true,"but he was playing that position for a bit today I guess
A false 10?",Chuks A. ,"Sep 25, 2013 ", 1:43 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"I mean, you are right, haha….I’m just saying even if he plays in that position, doesn’t mean I’ll acknowledge it :P",MatteoX ,"Sep 25, 2013 ", 1:51 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",3pts it is,"not a very glamorous performance at alllllllllll though, reminiscent of that Catania game last season
In other news, Bendtner in the starting lineup for Arsenal today.",Chuks A. ,"Sep 25, 2013 ", 1:36 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,And had a very nice assist I must say…,Il Principino ,"Sep 25, 2013 ", 1:38 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Even the poor games have to have MotM and for me it’s Pogba in this one.,Szymon Kowalewski ,"Sep 25, 2013 ", 1:37 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Worst win ever?,"Maybe, just maybe our least deserved win in years..",Pinturicchio9 ,"Sep 25, 2013 ", 1:37 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,a rating of 5 for Buffon would be generous. perhaps they should summon a certain someone to high-five him and pick his spirits up?,hant00 ,"Sep 25, 2013 ", 1:37 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"I never understood the rating system we use here. For example on a 1-10 scale, 5 would be considered average, or rather the minimum expected, no? When we get “le pagelle”, the ratings are almost always between 5-8…it’s a clear example of central tendency.
Based on that, I’d give Buffon a 3, because he performed well below average.",MatteoX ,"Sep 25, 2013 ", 1:47 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",would hi 5 buffon any day,although perhaps today…i might also add a “cmon dude”,nernie ,"Sep 25, 2013 ", 3:16 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"An ugly game, and in all fairness probably only deserved a draw, but I’ll take the 3 points.",MatteoX ,"Sep 25, 2013 ", 1:38 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Sure Chievo were denied a goal but what did they do to deserve a point? They just sat the whole match. Did they even have a shot on goal after they went down?
Fuck them..",z31fanatic ,"Sep 25, 2013 ", 1:46 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"No, they didn’t necessarily deserve the point based on their own merits, we deserved to drop two based on our performance. We got EXTREMELY lucky between the horrible offside call and the Chievo own goal.",MatteoX ,"Sep 25, 2013 ", 1:48 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"They defend like crazy, very disciplined and organized, throw their bodies around, win 50-50 balls, took the 2 chances that they got, one incorrectly disallowed, and they also reacted very honorably on the bad call. I’d say a draw would have been more fair. I don’t see why you have to say fuck them. Being competitive is good and all, but animosity? Against this Chievo? What did they do that made you hate them so?",JDAngkasa ,"Sep 25, 2013 ", 10:33 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",WHAT ARE YOU DOING BOLOGNA,"THEY BLEW IT
3-3 NOW",Pinturicchio9 ,"Sep 25, 2013 ", 1:38 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Very ugly win. I’ll take the 3 points anyway.
The defense was a mess.",Refly ,"Sep 25, 2013 ", 1:39 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Oh, and Ogbonna still couldn’t change my thinking that we wasted 15 mil on him.",Refly ,"Sep 25, 2013 ", 1:42 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Horrible game by most of the starting team except Pogba and maybe Marchisio. Offside goal wasn’t offside as we all know but the reffing was awful either way for both teams. Lucky result.
Chievo also scored 3 goals…I guess",cugino1897 ,"Sep 25, 2013 ", 1:39 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Napoli-Sassuolo still 1:1!,,Il Principino ,"Sep 25, 2013 ", 1:39 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",all over... stayed 1:1...,better than AC Milan.. THank you Sassuolo,AlexTdot ,"Sep 25, 2013 ", 1:41 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Parma 1 – 2 Juventus, with the two Salihamidzic “goals”, was uglier than this.",mantas ,"Sep 25, 2013 ", 1:42 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,And Roma’s #1….,MatteoX ,"Sep 25, 2013 ", 1:43 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"It was an ugly win but these are points we have to get away from home no matter how ugly it gets. Remember the days when we would drop points to these teams??? This is not a game none of us care to re-watch in the future, I don’t even think we’ll remember it, it’ll just be a win on the 13-14 schedule. Anyways Buffon needs to get right…this rebound shyt is really starting to piss me off. Lack of focus, It should not have even been a rebound to begin with, it was pathetic goalkeeping. Pogba single handedly carried us to victory tonight with 2 great crosses and was clear motm.",Juve 10 ,"Sep 25, 2013 ", 1:54 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Something to brighten your minds...,"First of all look at this result: Napoli 1:1 Sassuolo
Then, look at the goalscorer for Sassuolo: Zaza
And finally, the pretty awesome strike that made that happen: Super-Simone (and I don’t mean Padoin)",Il Principino ,"Sep 25, 2013 ", 2:03 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",In other news,Boakye is on in the second half against Real Madrid and is playing quite well!,oliviero ,"Sep 25, 2013 ", 2:24 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Thoughts...,"1. Sannino’s tactic in simple words: Fight fire with fire / Eye for an eye. In more technical terms: High fluidity (strikers defend, defenders attack) with ‘Overload’ strategy, with better talents he could’ve destroy Juve’s defense AND self confidence, he knows that Conte rotates the squad and it’s his opportunity to exploit the gap; I dont know if you all see it by I saw CONTROLLED AGRESSION since the kick off by Chievo.
2. Pirlo wasn’t bad, he was ugly, the sooner he realizes that he cant always play, the better, for we all need him always in good shape.
3. Tell me again how bad Chiellini’s passes are, his passing accuracy was good from what I saw.
4. Pogba is one sexy beast, his talent is unlimited, and its up to Conte and mostly to himself to unleash his true beast form.
6. The no goal call was wrong, someone was standing offside but he didn’t have anything to do with the build up to the goal, then again we also deserve some calls before and after the no goal call, so eventually it’s balances out.
5. Once upon a time Juve have the strongest defense in the world, now it’s becoking more like a myth than a history, I want to see those 100% concentration back to our cb’s. As for Ogbonna, he did just okay IMO.",Linez ,"Sep 25, 2013 ", 2:35 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"Twerking my way to bed, ciao.",Linez ,"Sep 25, 2013 ", 2:41 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"3. Tell me again how bad Chiellini’s passes are, his passing accuracy was good from what I saw.
I’m pretty consistent with checking out the post game states on WhoScored, and as far as I can remember, Chiellini’s pass completion % most always tend to be at a minimum of the high 80’s, and most of the time in the 90’s (which is good for a quality defender).
What I am quite adamant about though, is that the quality and crispness of his passing when in the final third deteriorates greatly. Due to this anecdotal view, in my humble opinion, he would not be as effective as a LB.",MatteoX ,"Sep 25, 2013 ", 6:39 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,"the quality and crispness of his passing when in the final third deteriorates greatly
This is what I’ve noticed also.",cugino1897 ,"Sep 25, 2013 ", 7:23 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Boaky scores an extra-time equaliser against Real Madrid!,This guy is gold. Can’t wait for him and Gabbiadini to actually play for Juve.,Il Principino ,"Sep 25, 2013 ", 2:52 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Bokaya scores!,mantas ,"Sep 25, 2013 ", 2:54 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",,Boeyaka!,Linez ,"Sep 25, 2013 ", 9:25 PM,
Game Time Thread: Juventus vs. Chievo,Danny Penza,"Sep 25, 2013, 10:15am PDT",Elche Robbed after Boakye Equalizer!,Two penalties denied to Elche and then in stoppage time Pepe flops on a corner and earns an undeserved penalty!,oliviero ,"Sep 25, 2013 ", 2:58 PM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,"Hellas Verona, Chievo Verona, my my my sharona, who gives a shit. 3 points, 3 goals, clean sheet.
Neeext!",calm-like-a-bomb! ,"Sep 24, 2013 ", 8:13 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,"Chievo Veron-ass will be raped. 3 more points for The Team That Andrea Built.
Another worry for the haters, another nightmare for the rivals.
Milan are already dead. Mierdapoli and Mierdinter have yet to die, and it won’t be a quick death.",mantas ,"Sep 24, 2013 ", 8:54 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",goals from bonucci barzagli chiello litch Vidal pogba marchisio asa tevez n vuci,"N a penalty by buffon
Lmao we wish
2-0 vidal n apache",Danny bianconeri ,"Sep 24, 2013 ", 9:07 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",assi by pogba n bonucci,,Danny bianconeri ,"Sep 24, 2013 ", 9:07 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",High time I repeat my mantra,3 points and a clean sheet.,JDAngkasa ,"Sep 24, 2013 ", 9:09 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,This goalkeeper approves.,Danny Penza ,"Sep 24, 2013 ", 2:28 PM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,"Tevez is gonna be replaced by Giovinco and Conte is between Llorente and Vucinic, as for Marchisio he’s destined to play therefore either Pogba or Pirlo will sit on the bench.",alttin ,"Sep 24, 2013 ", 10:46 AM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,"I wanna see Giovinco-Llorente (Liked Gio’s cameo on Sunday). Wanna see Pirlo get a day off, too, and see how a MPV 2.0 does.",mantas ,"Sep 24, 2013 ", 1:16 PM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",,Pirlo will start,Zenpath ,"Sep 24, 2013 ", 4:08 PM,
Juventus vs. Chievo Preview: Round 5 — Midweek game of Donkey Kong,Danny Penza,"Sep 24, 2013, 8:00am PDT",Random fact of the day,Apparently Mina Rzouki was a stock broker before becoming a footie journalist,Chuks A. ,"Sep 24, 2013 ", 10:54 AM,
