Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",first half thought:,"We definitely play good, even 3 men upfront.
We still miss the goal due to final touch problems but Marchisio chance was…..
Our CB had troubles and in second they will have more IMO.
One think we must sure – second half will be much different even harder for us so, if Conte is smart he will prepare some Elia kind of people on the counter attacks.
Giach disappeared late on the half – he started brightly, but then…
Anyway, I do believe we can manage to ein but only if we score first.If we concede than will be hard – Genoa are really dangerous.
One mark for Conte – Jankovic will be more aggressive so we need to block him more to neutralized him otherwise he will be more and more confidence on the left.",jiji_pl ,"Mar 11, 2012 ", 7:56 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,elia for pepe !,NezPiero ,"Mar 11, 2012 ", 7:58 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,it will not happent,jiji_pl ,"Mar 11, 2012 ", 7:59 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",zomg,"CONTE READ MY POST ! HE DO SUBS AS I POSTED, TWICE !! LOLS",NezPiero ,"Mar 11, 2012 ", 8:29 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,,GiGi* ,"Mar 11, 2012 ", 8:02 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"no Elia on the bench, man…sorry",Giles09 ,"Mar 11, 2012 ", 8:05 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,he is,Zenpath ,"Mar 11, 2012 ", 8:06 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",WHy is the lady luck fucking with me all season long,mannnnnnnnnnnnnn,AlexTdot ,"Mar 11, 2012 ", 8:10 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,yes…the crossbar…,Giles09 ,"Mar 11, 2012 ", 8:10 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Vuc is the best upfront IMO!,jiji_pl ,"Mar 11, 2012 ", 8:11 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Come on Mirko!!!,Giles09 ,"Mar 11, 2012 ", 8:11 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",PENALTY!!!!,,Giles09 ,"Mar 11, 2012 ", 8:12 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"I’m getting news here that says, the refs believe they are part of a rugby game",Zenpath ,"Mar 11, 2012 ", 8:13 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",NOOOOOOOODAAAAAMNITTT,Great game Vucinic..now scoreeee!,Giles09 ,"Mar 11, 2012 ", 8:15 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,THE BALL JUST DOESNT WANT TO GET IN HUHHH?,bebek ,"Mar 11, 2012 ", 8:16 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",NOPE...,,Giles09 ,"Mar 11, 2012 ", 8:16 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,He really shoulve got that,Zenpath ,"Mar 11, 2012 ", 8:16 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"my stream specializes in freezing in every great opportunity, any good ones?",juvealways ,"Mar 11, 2012 ", 8:16 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",holy crap! third time,,juvealways ,"Mar 11, 2012 ", 8:16 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,again?!?!?!?!,bkn ,"Mar 11, 2012 ", 8:17 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",FUCK ME,,Zenpath ,"Mar 11, 2012 ", 8:17 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,joke…this is a joke…,Giles09 ,"Mar 11, 2012 ", 8:17 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,i can honestly say – we play better but a bit of luck is missing.it’s sort of game like that,jiji_pl ,"Mar 11, 2012 ", 8:18 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",How the fuck did Pepe miss that,"iT’S COMING, its coming",Zenpath ,"Mar 11, 2012 ", 8:18 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",half an hour left,,juvealways ,"Mar 11, 2012 ", 8:19 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,pepeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee why u no score !,NezPiero ,"Mar 11, 2012 ", 8:18 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",whyyyyyyyyyyyyyyyyyyyyyy are we not winning yetttttttttttttttttttttttt,WHYYYYYYYYYYYYYYYYYYYYY,Chuks A. ,"Mar 11, 2012 ", 8:20 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT","Matri off for Del P, Roger Carvalho has gotten the better of Matri today",,Zenpath ,"Mar 11, 2012 ", 8:20 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Looks like Milan donated the money to buy Genoa’s posts,Calvin ,"Mar 11, 2012 ", 8:20 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,ooooh jesus,jiji_pl ,"Mar 11, 2012 ", 8:20 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,i’m scare to have crosses…jesus,jiji_pl ,"Mar 11, 2012 ", 8:21 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Gianluigi Buffon…,Giles09 ,"Mar 11, 2012 ", 8:21 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we need subs instead of giacherini,jiji_pl ,"Mar 11, 2012 ", 8:21 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,long time to go for 15 mins to left in the game… how on earth could we possibly see subs till then..,bkn ,"Mar 11, 2012 ", 8:22 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,2-3 corners and the pressure is on us,jiji_pl ,"Mar 11, 2012 ", 8:22 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,70 min and we don’t have a single sub – we will not win scudetto like this.we need final push not hard work,jiji_pl ,"Mar 11, 2012 ", 8:23 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we started to loose power and Genoa start controlling the game more and more.bad for Conte,jiji_pl ,"Mar 11, 2012 ", 8:24 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"anyone noticed pepe is good at giving the opposition yellow card :D, he fell the same way as last match, and the defender get yellow lols",NezPiero ,"Mar 11, 2012 ", 8:25 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we will never gonna score like this – we didn’t take clear shots….god damn it!,jiji_pl ,"Mar 11, 2012 ", 8:26 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,of course…when you shoot..that happens…SHOOT!,Giles09 ,"Mar 11, 2012 ", 8:26 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"on target ? yes
straigh at keeper ? yes
result = no goal :( or maybe deflected goal",NezPiero ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",FUCKKKKKKKKKKK this,I want a mothereffin goal… n so does Marrota.,AlexTdot ,"Mar 11, 2012 ", 8:27 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",ccllaudioo,,Zenpath ,"Mar 11, 2012 ", 8:27 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT","i've been watching football for 30+ years,",and i still do not understand this hesitation with subs. i just don’t get it.,juvealways ,"Mar 11, 2012 ", 8:27 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,OMG Elia!,Calvin ,"Mar 11, 2012 ", 8:27 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,COME ON ELIA,bebek ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,ELIAAAA!!!,Refly ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Elia will win it for us,Zenpath ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT","pepe was not offside damit, was NOT OFFSIDE",,juvealways ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"matri out , but Boriello …..nooo",jiji_pl ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",ELIAAAAAAAAAAAAAAAAAAA!!!!!,,Giles09 ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT","I am gonna screw everyone of you, lol",if Elia doesn’t play well.. because Pepe was the liveliest of the entire Juve Today,AlexTdot ,"Mar 11, 2012 ", 8:28 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"lol i’m not the biggest pepe fan but to be fair he did all that could be asked of him, there’s nothing that can be criticized about his performance today",juvealways ,"Mar 11, 2012 ", 8:31 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,NOT OFFSIDE DAMN,bebek ,"Mar 11, 2012 ", 8:29 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",WHAAAAT NO OFFSIDE!!!!! FUCK FUCK FUCK,,Giles09 ,"Mar 11, 2012 ", 8:29 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",SCREW SERIE A,,bebek ,"Mar 11, 2012 ", 8:29 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",FUCK,WELL FUCK I LOST MY SANITY,bebek ,"Mar 11, 2012 ", 8:29 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we don’t have power anymore to push – we need Marrone and ADP!,jiji_pl ,"Mar 11, 2012 ", 8:30 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,Gianluigi Buffon…,Giles09 ,"Mar 11, 2012 ", 8:31 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,GOD,Zenpath ,"Mar 11, 2012 ", 8:32 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,TWICE,NezPiero ,"Mar 11, 2012 ", 8:33 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,We do out best work in the last 10 mins,Zenpath ,"Mar 11, 2012 ", 8:32 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,AdP.. finally,Calvin ,"Mar 11, 2012 ", 8:32 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",here comes il capitano,come on! let’s win this!,juvealways ,"Mar 11, 2012 ", 8:32 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we lost the rithum,jiji_pl ,"Mar 11, 2012 ", 8:33 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",Allah of akbar...,My TV shows Alex on the pitch.. is it for real?,AlexTdot ,"Mar 11, 2012 ", 8:33 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,elia and adp on the pitch… it’s an alternate reality..,bkn ,"Mar 11, 2012 ", 8:34 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",ALEX and ELJERO,Its time,Giles09 ,"Mar 11, 2012 ", 8:33 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,I wanna cut that rat tail off pallico has!!,smotch121 ,"Mar 11, 2012 ", 8:34 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",lmfao,I had the same shit till I was nine :P,AlexTdot ,"Mar 11, 2012 ", 8:38 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",STUPID PALACIO,blame your fucking turf u ass,bebek ,"Mar 11, 2012 ", 8:34 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"genoa 0- Juve-0 refs, about7",Giles09 ,"Mar 11, 2012 ", 8:36 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"our team looks unbalanced somehow- Pirlo is getting tired, Vuc too….i hope we will not loose by some mistake at the end",jiji_pl ,"Mar 11, 2012 ", 8:36 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",that's buffon work,"to tighten the angle, compliment him damn commentator",bebek ,"Mar 11, 2012 ", 8:37 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",play advantage u dumbfuck,,Zenpath ,"Mar 11, 2012 ", 8:38 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",FUUUUUUUUUUUUUUUUUUUUUUUUUUUCK,,Zenpath ,"Mar 11, 2012 ", 8:39 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,we will not win that one – we look really tired already!,jiji_pl ,"Mar 11, 2012 ", 8:42 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",and Elia's introduction proves to be a mistake,the kid is almost invisible.,AlexTdot ,"Mar 11, 2012 ", 8:42 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"his dribbling is good, but he is no messi, still not bad thou, he need to pass more",NezPiero ,"Mar 11, 2012 ", 8:45 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"He’s playing on the right, thats what the problem is.",Zenpath ,"Mar 11, 2012 ", 8:45 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,and after ages of sitting on the bench…,bkn ,"Mar 11, 2012 ", 8:46 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,his movement was quite questionable. he should have provided width instead crowding up penalty box just few minutes a go,bebek ,"Mar 11, 2012 ", 8:47 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,He’s played like 19 minutes this season…give me break.,cugino1897 ,"Mar 11, 2012 ", 8:53 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,if we loose in final mintes …i’ll brake my screen,jiji_pl ,"Mar 11, 2012 ", 8:47 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",FUCKKKKKKKKKKKKKKKKKKKKKKK,,AlexTdot ,"Mar 11, 2012 ", 8:51 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",what a way to start a sunday morning,bah…,juvealways ,"Mar 11, 2012 ", 8:51 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,again…..we can blame only ourselfs,jiji_pl ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",WELL FUCK,FUCK,bebek ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,ABSOLUTELY FUCKING FUMING,Zenpath ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"Like 18 fucking corner kicks…
Nothing.",cugino1897 ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",I thought Conte was gonna bring a winning mentality...,"Not a drawing one….
We have literally forgotten how to win….",Chuks A. ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,very frustrating stuff,juvealways ,"Mar 11, 2012 ", 8:55 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT","Whatever man,",I m gonna go get laid,AlexTdot ,"Mar 11, 2012 ", 8:52 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,I couldnt now..,Giles09 ,"Mar 11, 2012 ", 8:53 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,here’s your medal,juvealways ,"Mar 11, 2012 ", 8:55 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"We gotta speak the truth…
we played well..this was just one of those games where luck was a factor.
Vucinic was very good. Elia wasnt.",Giles09 ,"Mar 11, 2012 ", 8:53 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"Are we blaming Elia now?
Not taking anything away from Vucinic, but he did miss an OPEN header. We didn’t draw because of Elia.",cugino1897 ,"Mar 11, 2012 ", 8:54 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"yup, obviously he wasn’t to blame… but of course I think though that this means he won’t see a min more of action throughout the season…",bkn ,"Mar 11, 2012 ", 8:56 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,I never said we drew beacause of Elia…,Giles09 ,"Mar 11, 2012 ", 8:56 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"Alright, point taken.",cugino1897 ,"Mar 11, 2012 ", 8:57 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"after all that time on the sidelines… don’t think much could be expected.. I mean, yes we expected a lot more, but realistically..",bkn ,"Mar 11, 2012 ", 8:55 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",which is why,you give a player more chances to play regularly during the season instead of throwing him to the lions after not playing him all season.,juvealways ,"Mar 11, 2012 ", 8:56 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"1 down, 11 more games to draw.",Refly ,"Mar 11, 2012 ", 8:53 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"GENOA HAVE CONCEDED 48 FUCKING GOALS THIS SEASON, THE HIGHEST OF ANY TEAM, YET WE CANT EVEN PUT 1 PAST THEM",Zenpath ,"Mar 11, 2012 ", 8:53 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,WE PUT 1. BUT YOU KNOW WHAT HAPPENED NEXT,bebek ,"Mar 11, 2012 ", 9:02 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"SCRATCH THAT. WE PUT 1, BUT 1 GOAL ONLY GIVE YOU 1 POINT AFTER ALL.",bebek ,"Mar 11, 2012 ", 9:02 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,the gap at the top extended… just hope lazio don’t close it..,bkn ,"Mar 11, 2012 ", 8:54 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",Counting Coup,You guys are really good at it!,fsun ,"Mar 11, 2012 ", 8:56 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",Fag,"Did Berlusconi rape your Mother??? Im sure she did get raped because I filmed it you dirty cunt do you have anything else to do besides comment on JUVENTUS FC BLOG!!!!!!!!!!!!!!!!!!!!!!
Why don’t you go play with Ibra’s Big wang you little faggot",XhakaJuve ,"Mar 11, 2012 ", 10:37 AM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"I didn’t realize that Albania had the internet yet. Congratulations, I’m sure your whole village is proud of you!",fsun ,"Mar 11, 2012 ", 3:43 PM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",Really faggot???,"Where are you from you motherfucker? I couldve sworn I saw a chinese flag in your background. Be careful your government could be tracking you down right now.
At least my government odesn’t burn babies to make soap. The entire world is disguisted by your dirty government. By the way CHINESE PEOPLE CAN’T DRIVE. Come back and talk to me when your country stops making lethal baby killing toys. Would you like your pork fried rice little cunt. Listen bro I wasn’t the first one to talk about races here. So don’t bitch about me being racist.",XhakaJuve ,"Mar 12, 2012 ", 12:36 PM,
Game Time Thread: Juventus vs. Genoa,Danny Penza,"Mar 11, 2012, 4:04am PDT",,"Ej, po hec o shoku, mos ja var fare ketij. Ky vari karin eshte.
E Djele mbasdite dhe ky rrobqiri s’ka ca ben dhe vjen deri ketu per te komentuar.
Plus pastaj qe kampjonati nuk eshte se ka mbaruar, akoma. Do edhe 2 muaj. Deri atehere, nuk i dihet se c’fare mund te ndodhi.
Lere te hapi llapen dhe ti bjeri me dore dhe ca, pastaj kur te vije fundi i sezonit flasim.",UneFitojPaGjyqeDhePershkrime ,"Mar 11, 2012 ", 4:16 PM,
